agent_model,judge_model,protocol,runs,avg_overall_quality_score,avg_judge_capped_quality_score,avg_accuracy_norm,avg_completeness_norm,avg_helpfulness_norm,avg_hallucination_rate,avg_runtime_seconds,avg_input_tokens,avg_output_tokens,avg_total_tokens,avg_max_total_tokens,avg_final_writer_reserve_tokens,avg_budget_remaining_tokens,avg_budget_overrun_tokens,avg_budget_utilization,avg_budget_limited_call_count,avg_budget_skipped_call_count,avg_estimated_cost,avg_active_agent_count,avg_interaction_count,avg_model_call_count,avg_rounds_completed,avg_message_count,avg_communication_density,avg_agreement_rate,avg_critique_acceptance_rate,avg_tool_access_used,avg_tool_requirement_satisfied,avg_tool_surface_matches_benchmark,avg_tool_expectations_satisfied,avg_unauthorized_tool_call_count,avg_score_eligible,avg_evidence_policy_satisfied,avg_tool_call_count,avg_successful_tool_call_count,avg_successful_authorized_tool_call_count,avg_successful_substantive_tool_call_count,avg_successful_discovery_tool_call_count,avg_substantive_source_count,avg_discovery_source_count,avg_academic_record_count,avg_identifier_record_count,avg_local_document_count,avg_citation_traceability_rate,avg_unaccessed_citation_count,avg_quality_token_ratio,avg_quality_api_cost_ratio,avg_uncapped_quality_score,avg_judge_reported_score_cap,avg_judge_evidence_score_cap,avg_judge_score_cap,avg_evidence_score_cap,avg_overall_score_cap,avg_quality_judge_input_tokens,avg_quality_judge_output_tokens,avg_quality_judge_total_tokens,avg_quality_judge_estimated_cost,avg_failure_analyzer_input_tokens,avg_failure_analyzer_output_tokens,avg_failure_analyzer_total_tokens,avg_failure_analyzer_estimated_cost,avg_scorer_input_tokens,avg_scorer_output_tokens,avg_scorer_total_tokens,avg_judge_estimated_cost,avg_total_estimated_cost,avg_failure_count,runs_with_any_failure,multi_failure_runs,no_failure_run_count,no_failure_run_rate,coordination_failure_run_count,coordination_failure_run_rate,communication_failure_run_count,communication_failure_run_rate,role_confusion_run_count,role_confusion_run_rate,hallucination_propagation_run_count,hallucination_propagation_run_rate,premature_consensus_run_count,premature_consensus_run_rate,over_collaboration_run_count,over_collaboration_run_rate,manager_bottleneck_run_count,manager_bottleneck_run_rate,noise_accumulation_run_count,noise_accumulation_run_rate,other_failure_run_count,other_failure_run_rate
deepseek-v4-flash,deepseek-v4-flash,Debate,3,0.716667,0.716667,0.666667,0.666667,0.666667,0.0,99.016667,37932.333333,8349.0,46281.333333,300000.0,40000.0,253718.666667,0.0,0.154267,0.0,0.0,0.007648,4.0,7.0,12.0,2.0,6.0,1.5,,,0.333333,1.0,1.0,1.0,0.0,1.0,0.666667,12.0,2.0,2.0,2.0,0.0,9.333333,0.0,9.333333,9.333333,0.0,,0.0,1.8e-05,70.523083,0.716667,0.833333,0.833333,1.0,0.833333,0.833333,4813.0,955.333333,5768.333333,0.000941,12180.0,661.0,12841.0,0.00189,16993.0,1616.333333,18609.333333,0.002832,0.01048,0.333333,1,0,2,0.666667,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.333333
deepseek-v4-flash,deepseek-v4-flash,Unstructured Group Chat,3,1.0,1.0,1.0,1.0,1.0,0.0,163.810667,86782.0,14390.666667,101172.666667,300000.0,40000.0,198827.333333,0.0,0.337233,0.0,0.0,0.016179,5.0,13.0,17.333333,3.0,12.0,2.4,,,0.333333,1.0,1.0,1.0,0.0,1.0,1.0,10.333333,2.333333,2.333333,2.333333,0.0,10.0,0.0,10.0,9.666667,0.0,0.6667,0.666667,1.2e-05,58.422402,1.0,1.0,1.0,1.0,1.0,1.0,6152.666667,1023.333333,7176.0,0.001148,19518.0,634.0,20152.0,0.00291,25670.666667,1657.333333,27328.0,0.004058,0.020237,0,0,0,3,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
deepseek-v4-flash,deepseek-v4-flash,Voting,3,0.716667,0.716667,0.666667,0.666667,0.666667,0.0,85.084667,39425.666667,6686.666667,46112.333333,300000.0,0.0,253887.666667,0.0,0.153667,0.0,0.0,0.007392,4.0,8.0,11.333333,2.0,8.0,2.0,0.666667,,0.333333,1.0,1.0,1.0,0.0,1.0,0.666667,5.666667,1.0,1.0,1.0,0.0,6.666667,0.0,6.666667,6.666667,0.0,,0.0,1.5e-05,65.219624,0.716667,0.833333,0.833333,1.0,0.833333,0.833333,4970.666667,956.666667,5927.333333,0.000964,12746.0,452.333333,13198.333333,0.001911,17716.666667,1409.0,19125.666667,0.002875,0.010267,0.333333,1,0,2,0.666667,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.333333
